country,city,kind,longitude,latitude,count
전남,보성군,의원,127.0779018,34.7159598,23
전남,보성군,조산원,127.0779018,34.7159598,0
전남,보성군,종합병원,127.0779018,34.7159598,0
전남,보성군,치과병원,127.0779018,34.7159598,0
전남,보성군,치과의원,127.0779018,34.7159598,9
전남,보성군,한방병원,127.0779018,34.7159598,0
전남,보성군,한의원,127.0779018,34.7159598,10
전남,순천시,병원,127.4989016,34.92921833,18
전남,순천시,보건소,127.4989016,34.92921833,1
전남,순천시,보건의료원,127.4989016,34.92921833,0
전남,순천시,보건지소,127.4989016,34.92921833,9
전남,순천시,보건진료소,127.4989016,34.92921833,22
전남,순천시,상급종합,127.4989016,34.92921833,0
전남,순천시,요양병원,127.4989016,34.92921833,8
전남,순천시,의원,127.4989016,34.92921833,137
전남,순천시,조산원,127.4989016,34.92921833,0
전남,순천시,종합병원,127.4989016,34.92921833,5
전남,순천시,치과병원,127.4989016,34.92921833,0
전남,순천시,치과의원,127.4989016,34.92921833,93
전남,순천시,한방병원,127.4989016,34.92921833,5
전남,순천시,한의원,127.4989016,34.92921833,52
전남,신안군,병원,126.0325233,34.89062867,2
전남,신안군,보건소,126.0325233,34.89062867,1
전남,신안군,보건의료원,126.0325233,34.89062867,0
전남,신안군,보건지소,126.0325233,34.89062867,16
전남,신안군,보건진료소,126.0325233,34.89062867,23
전남,신안군,상급종합,126.0325233,34.89062867,0
전남,신안군,요양병원,126.0325233,34.89062867,2
전남,신안군,의원,126.0325233,34.89062867,12
전남,신안군,조산원,126.0325233,34.89062867,0
전남,신안군,종합병원,126.0325233,34.89062867,0
전남,신안군,치과병원,126.0325233,34.89062867,0
전남,신안군,치과의원,126.0325233,34.89062867,5
전남,신안군,한방병원,126.0325233,34.89062867,0
전남,신안군,한의원,126.0325233,34.89062867,5
전남,여수시,병원,127.7366226,34.74196444,7
전남,여수시,보건소,127.7366226,34.74196444,1
전남,여수시,보건의료원,127.7366226,34.74196444,0
전남,여수시,보건지소,127.7366226,34.74196444,12
전남,여수시,보건진료소,127.7366226,34.74196444,28
전남,여수시,상급종합,127.7366226,34.74196444,0
전남,여수시,요양병원,127.7366226,34.74196444,11
전남,여수시,의원,127.7366226,34.74196444,155
전남,여수시,조산원,127.7366226,34.74196444,0
전남,여수시,종합병원,127.7366226,34.74196444,3
전남,여수시,치과병원,127.7366226,34.74196444,2
전남,여수시,치과의원,127.7366226,34.74196444,79
전남,여수시,한방병원,127.7366226,34.74196444,2
전남,여수시,한의원,127.7366226,34.74196444,56
전남,영광군,병원,126.3959495,35.36355694,0
전남,영광군,보건소,126.3959495,35.36355694,1
전남,영광군,보건의료원,126.3959495,35.36355694,0
전남,영광군,보건지소,126.3959495,35.36355694,8
전남,영광군,보건진료소,126.3959495,35.36355694,13
전남,영광군,상급종합,126.3959495,35.36355694,0
전남,영광군,요양병원,126.3959495,35.36355694,2
전남,영광군,의원,126.3959495,35.36355694,32
전남,영광군,조산원,126.3959495,35.36355694,0
전남,영광군,종합병원,126.3959495,35.36355694,2
전남,영광군,치과병원,126.3959495,35.36355694,0
전남,영광군,치과의원,126.3959495,35.36355694,16
전남,영광군,한방병원,126.3959495,35.36355694,0
전남,영광군,한의원,126.3959495,35.36355694,14
전남,영암군,병원,126.7042578,34.76733289,2
전남,영암군,보건소,126.7042578,34.76733289,1
전남,영암군,보건의료원,126.7042578,34.76733289,0
전남,영암군,보건지소,126.7042578,34.76733289,10
전남,영암군,보건진료소,126.7042578,34.76733289,13
전남,영암군,상급종합,126.7042578,34.76733289,0
전남,영암군,요양병원,126.7042578,34.76733289,2
전남,영암군,의원,126.7042578,34.76733289,24
전남,영암군,조산원,126.7042578,34.76733289,0
전남,영암군,종합병원,126.7042578,34.76733289,0
전남,영암군,치과병원,126.7042578,34.76733289,0
전남,영암군,치과의원,126.7042578,34.76733289,13
전남,영암군,한방병원,126.7042578,34.76733289,0
전남,영암군,한의원,126.7042578,34.76733289,14
전남,완도군,병원,126.8126643,34.32688908,1
전남,완도군,보건소,126.8126643,34.32688908,0
전남,완도군,보건의료원,126.8126643,34.32688908,1
전남,완도군,보건지소,126.8126643,34.32688908,12
전남,완도군,보건진료소,126.8126643,34.32688908,18
전남,완도군,상급종합,126.8126643,34.32688908,0
전남,완도군,요양병원,126.8126643,34.32688908,0
전남,완도군,의원,126.8126643,34.32688908,23
전남,완도군,조산원,126.8126643,34.32688908,0
전남,완도군,종합병원,126.8126643,34.32688908,0
전남,완도군,치과병원,126.8126643,34.32688908,0
전남,완도군,치과의원,126.8126643,34.32688908,10
전남,완도군,한방병원,126.8126643,34.32688908,0
전남,완도군,한의원,126.8126643,34.32688908,8
전남,장성군,병원,126.7490703,35.44441067,2
전남,장성군,보건소,126.7490703,35.44441067,1
전남,장성군,보건의료원,126.7490703,35.44441067,0
전남,장성군,보건지소,126.7490703,35.44441067,9
전남,장성군,보건진료소,126.7490703,35.44441067,11
전남,장성군,상급종합,126.7490703,35.44441067,0
전남,장성군,요양병원,126.7490703,35.44441067,2
전남,장성군,의원,126.7490703,35.44441067,19
전남,장성군,조산원,126.7490703,35.44441067,0
전남,장성군,종합병원,126.7490703,35.44441067,0
전남,장성군,치과병원,126.7490703,35.44441067,0
전남,장성군,치과의원,126.7490703,35.44441067,9
전남,장성군,한방병원,126.7490703,35.44441067,0
전남,장성군,한의원,126.7490703,35.44441067,8
전남,장흥군,병원,126.9337823,34.66811886,2
전남,장흥군,보건소,126.9337823,34.66811886,1
전남,장흥군,보건의료원,126.9337823,34.66811886,0
전남,장흥군,보건지소,126.9337823,34.66811886,8
전남,장흥군,보건진료소,126.9337823,34.66811886,11
전남,장흥군,상급종합,126.9337823,34.66811886,0
전남,장흥군,요양병원,126.9337823,34.66811886,1
전남,장흥군,의원,126.9337823,34.66811886,23
전남,장흥군,조산원,126.9337823,34.66811886,0
전남,장흥군,종합병원,126.9337823,34.66811886,1
전남,장흥군,치과병원,126.9337823,34.66811886,0
전남,장흥군,치과의원,126.9337823,34.66811886,8
전남,장흥군,한방병원,126.9337823,34.66811886,0
전남,장흥군,한의원,126.9337823,34.66811886,10
전남,진도군,병원,126.1957695,34.44576187,2
전남,진도군,보건소,126.1957695,34.44576187,1
전남,진도군,보건의료원,126.1957695,34.44576187,0
전남,진도군,보건지소,126.1957695,34.44576187,6
전남,진도군,보건진료소,126.1957695,34.44576187,15
전남,진도군,상급종합,126.1957695,34.44576187,0
전남,진도군,요양병원,126.1957695,34.44576187,1
전남,진도군,의원,126.1957695,34.44576187,16
전남,진도군,조산원,126.1957695,34.44576187,0
전남,진도군,종합병원,126.1957695,34.44576187,0
전남,진도군,치과병원,126.1957695,34.44576187,0
전남,진도군,치과의원,126.1957695,34.44576187,7
전남,진도군,한방병원,126.1957695,34.44576187,0
전남,진도군,한의원,126.1957695,34.44576187,7
전남,함평군,병원,126.4411845,35.08677978,2
전남,함평군,보건소,126.4411845,35.08677978,1
전남,함평군,보건의료원,126.4411845,35.08677978,0
전남,함평군,보건지소,126.4411845,35.08677978,8
전남,함평군,보건진료소,126.4411845,35.08677978,16
전남,함평군,상급종합,126.4411845,35.08677978,0
전남,함평군,요양병원,126.4411845,35.08677978,2
전남,함평군,의원,126.4411845,35.08677978,15
전남,함평군,조산원,126.4411845,35.08677978,0
전남,함평군,종합병원,126.4411845,35.08677978,0
전남,함평군,치과병원,126.4411845,35.08677978,1
전남,함평군,치과의원,126.4411845,35.08677978,8
전남,함평군,한방병원,126.4411845,35.08677978,0
전남,함평군,한의원,126.4411845,35.08677978,8
전남,해남군,병원,126.5257593,34.29727779,2
전남,해남군,보건소,126.5257593,34.29727779,1
전남,해남군,보건의료원,126.5257593,34.29727779,0
전남,해남군,보건지소,126.5257593,34.29727779,13
전남,해남군,보건진료소,126.5257593,34.29727779,18
전남,해남군,상급종합,126.5257593,34.29727779,0
전남,해남군,요양병원,126.5257593,34.29727779,2
전남,해남군,의원,126.5257593,34.29727779,37
전남,해남군,조산원,126.5257593,34.29727779,0
전남,해남군,종합병원,126.5257593,34.29727779,2
전남,해남군,치과병원,126.5257593,34.29727779,0
전남,해남군,치과의원,126.5257593,34.29727779,17
전남,해남군,한방병원,126.5257593,34.29727779,0
전남,해남군,한의원,126.5257593,34.29727779,10
전남,화순군,병원,126.9200357,35.07873887,3
전남,화순군,보건소,126.9200357,35.07873887,1
전남,화순군,보건의료원,126.9200357,35.07873887,0
전남,화순군,보건지소,126.9200357,35.07873887,12
전남,화순군,보건진료소,126.9200357,35.07873887,13
전남,화순군,상급종합,126.9200357,35.07873887,1
전남,화순군,요양병원,126.9200357,35.07873887,14
전남,화순군,의원,126.9200357,35.07873887,29
전남,화순군,조산원,126.9200357,35.07873887,0
전남,화순군,종합병원,126.9200357,35.07873887,0
전남,화순군,치과병원,126.9200357,35.07873887,0
전남,화순군,치과의원,126.9200357,35.07873887,17
전남,화순군,한방병원,126.9200357,35.07873887,2
전남,화순군,한의원,126.9200357,35.07873887,11
전북,고창군,병원,126.7048689,35.42973105,1
전북,고창군,보건소,126.7048689,35.42973105,1
전북,고창군,보건의료원,126.7048689,35.42973105,0
전북,고창군,보건지소,126.7048689,35.42973105,12
전북,고창군,보건진료소,126.7048689,35.42973105,24
전북,고창군,상급종합,126.7048689,35.42973105,0
전북,고창군,요양병원,126.7048689,35.42973105,5
전북,고창군,의원,126.7048689,35.42973105,31
전북,고창군,조산원,126.7048689,35.42973105,0
전북,고창군,종합병원,126.7048689,35.42973105,1
전북,고창군,치과병원,126.7048689,35.42973105,0
전북,고창군,치과의원,126.7048689,35.42973105,12
전북,고창군,한방병원,126.7048689,35.42973105,0
전북,고창군,한의원,126.7048689,35.42973105,11
전북,군산시,병원,126.4130219,35.82302322,7
전북,군산시,보건소,126.4130219,35.82302322,1
전북,군산시,보건의료원,126.4130219,35.82302322,0
전북,군산시,보건지소,126.4130219,35.82302322,14
전북,군산시,보건진료소,126.4130219,35.82302322,19
전북,군산시,상급종합,126.4130219,35.82302322,0
전북,군산시,요양병원,126.4130219,35.82302322,9
전북,군산시,의원,126.4130219,35.82302322,161
전북,군산시,조산원,126.4130219,35.82302322,0
전북,군산시,종합병원,126.4130219,35.82302322,2
전북,군산시,치과병원,126.4130219,35.82302322,0
전북,군산시,치과의원,126.4130219,35.82302322,76
전북,군산시,한방병원,126.4130219,35.82302322,2
전북,군산시,한의원,126.4130219,35.82302322,73
전북,김제시,병원,126.8537494,35.75479346,9
전북,김제시,보건소,126.8537494,35.75479346,1
전북,김제시,보건의료원,126.8537494,35.75479346,0
전북,김제시,보건지소,126.8537494,35.75479346,14
전북,김제시,보건진료소,126.8537494,35.75479346,25
전북,김제시,상급종합,126.8537494,35.75479346,0
전북,김제시,요양병원,126.8537494,35.75479346,4
전북,김제시,의원,126.8537494,35.75479346,52
전북,김제시,조산원,126.8537494,35.75479346,0
전북,김제시,종합병원,126.8537494,35.75479346,0
전북,김제시,치과병원,126.8537494,35.75479346,0
전북,김제시,치과의원,126.8537494,35.75479346,19
전북,김제시,한방병원,126.8537494,35.75479346,2
전북,김제시,한의원,126.8537494,35.75479346,20
전북,남원시,병원,127.6018698,35.45921438,2
전북,남원시,보건소,127.6018698,35.45921438,1
전북,남원시,보건의료원,127.6018698,35.45921438,0
전북,남원시,보건지소,127.6018698,35.45921438,15
전북,남원시,보건진료소,127.6018698,35.45921438,24
전북,남원시,상급종합,127.6018698,35.45921438,0
전북,남원시,요양병원,127.6018698,35.45921438,4
전북,남원시,의원,127.6018698,35.45921438,59
전북,남원시,조산원,127.6018698,35.45921438,0
전북,남원시,종합병원,127.6018698,35.45921438,1
전북,남원시,치과병원,127.6018698,35.45921438,0
전북,남원시,치과의원,127.6018698,35.45921438,22
전북,남원시,한방병원,127.6018698,35.45921438,0
전북,남원시,한의원,127.6018698,35.45921438,20
전북,무주군,병원,127.7449535,35.88846774,0
전북,무주군,보건소,127.7449535,35.88846774,0
전북,무주군,보건의료원,127.7449535,35.88846774,1
전북,무주군,보건지소,127.7449535,35.88846774,5
전북,무주군,보건진료소,127.7449535,35.88846774,9
전북,무주군,상급종합,127.7449535,35.88846774,0
전북,무주군,요양병원,127.7449535,35.88846774,0
전북,무주군,의원,127.7449535,35.88846774,11
전북,무주군,조산원,127.7449535,35.88846774,0
전북,무주군,종합병원,127.7449535,35.88846774,0
전북,무주군,치과병원,127.7449535,35.88846774,0
전북,무주군,치과의원,127.7449535,35.88846774,5
전북,무주군,한방병원,127.7449535,35.88846774,0
전북,무주군,한의원,127.7449535,35.88846774,8
전북,부안군,병원,126.5864688,35.64840561,5
전북,부안군,보건소,126.5864688,35.64840561,1
전북,부안군,보건의료원,126.5864688,35.64840561,0
전북,부안군,보건지소,126.5864688,35.64840561,11
전북,부안군,보건진료소,126.5864688,35.64840561,11
전북,부안군,상급종합,126.5864688,35.64840561,0
전북,부안군,요양병원,126.5864688,35.64840561,2
전북,부안군,의원,126.5864688,35.64840561,25
전북,부안군,조산원,126.5864688,35.64840561,0
전북,부안군,종합병원,126.5864688,35.64840561,1
전북,부안군,치과병원,126.5864688,35.64840561,0
전북,부안군,치과의원,126.5864688,35.64840561,15
전북,부안군,한방병원,126.5864688,35.64840561,0
전북,부안군,한의원,126.5864688,35.64840561,16
전북,순창군,병원,127.0755235,35.41276995,1
전북,순창군,보건소,127.0755235,35.41276995,0
전북,순창군,보건의료원,127.0755235,35.41276995,1
전북,순창군,보건지소,127.0755235,35.41276995,10
전북,순창군,보건진료소,127.0755235,35.41276995,17
전북,순창군,상급종합,127.0755235,35.41276995,0
전북,순창군,요양병원,127.0755235,35.41276995,1
전북,순창군,의원,127.0755235,35.41276995,17
전북,순창군,조산원,127.0755235,35.41276995,0
전북,순창군,종합병원,127.0755235,35.41276995,0
전북,순창군,치과병원,127.0755235,35.41276995,0
전북,순창군,치과의원,127.0755235,35.41276995,6
전북,순창군,한방병원,127.0755235,35.41276995,0
전북,순창군,한의원,127.0755235,35.41276995,6
전북,완주군,병원,127.2328962,35.96224065,4
전북,완주군,보건소,127.2328962,35.96224065,1
전북,완주군,보건의료원,127.2328962,35.96224065,0
전북,완주군,보건지소,127.2328962,35.96224065,12
전북,완주군,보건진료소,127.2328962,35.96224065,14
전북,완주군,상급종합,127.2328962,35.96224065,0
전북,완주군,요양병원,127.2328962,35.96224065,6
전북,완주군,의원,127.2328962,35.96224065,51
전북,완주군,조산원,127.2328962,35.96224065,0
전북,완주군,종합병원,127.2328962,35.96224065,0
전북,완주군,치과병원,127.2328962,35.96224065,0
전북,완주군,치과의원,127.2328962,35.96224065,18
전북,완주군,한방병원,127.2328962,35.96224065,0
전북,완주군,한의원,127.2328962,35.96224065,24
전북,익산시,병원,127.0312769,36.01241625,8
전북,익산시,보건소,127.0312769,36.01241625,1
전북,익산시,보건의료원,127.0312769,36.01241625,0
전북,익산시,보건지소,127.0312769,36.01241625,15
전북,익산시,보건진료소,127.0312769,36.01241625,24
전북,익산시,상급종합,127.0312769,36.01241625,1
전북,익산시,요양병원,127.0312769,36.01241625,11
전북,익산시,의원,127.0312769,36.01241625,169
전북,익산시,조산원,127.0312769,36.01241625,0
전북,익산시,종합병원,127.0312769,36.01241625,1
전북,익산시,치과병원,127.0312769,36.01241625,1
전북,익산시,치과의원,127.0312769,36.01241625,95
전북,익산시,한방병원,127.0312769,36.01241625,5
전북,익산시,한의원,127.0312769,36.01241625,79
전북,임실군,병원,127.3012424,35.6331502,1
전북,임실군,보건소,127.3012424,35.6331502,0
전북,임실군,보건의료원,127.3012424,35.6331502,1
전북,임실군,보건지소,127.3012424,35.6331502,11
전북,임실군,보건진료소,127.3012424,35.6331502,20
전북,임실군,상급종합,127.3012424,35.6331502,0
전북,임실군,요양병원,127.3012424,35.6331502,2
전북,임실군,의원,127.3012424,35.6331502,15
전북,임실군,조산원,127.3012424,35.6331502,0
전북,임실군,종합병원,127.3012424,35.6331502,0
전북,임실군,치과병원,127.3012424,35.6331502,0
전북,임실군,치과의원,127.3012424,35.6331502,6
전북,임실군,한방병원,127.3012424,35.6331502,0
전북,임실군,한의원,127.3012424,35.6331502,10
전북,장수군,병원,127.5306685,35.5981779,0
전북,장수군,보건소,127.5306685,35.5981779,0
전북,장수군,보건의료원,127.5306685,35.5981779,1
전북,장수군,보건지소,127.5306685,35.5981779,5
전북,장수군,보건진료소,127.5306685,35.5981779,11
전북,장수군,상급종합,127.5306685,35.5981779,0
전북,장수군,요양병원,127.5306685,35.5981779,0
전북,장수군,의원,127.5306685,35.5981779,8
전북,장수군,조산원,127.5306685,35.5981779,0
전북,장수군,종합병원,127.5306685,35.5981779,0
전북,장수군,치과병원,127.5306685,35.5981779,0
전북,장수군,치과의원,127.5306685,35.5981779,5
전북,장수군,한방병원,127.5306685,35.5981779,0
전북,장수군,한의원,127.5306685,35.5981779,4
전북,전주덕진구,병원,127.0541374,35.87047684,5
전북,전주덕진구,보건소,127.0541374,35.87047684,0
전북,전주덕진구,보건의료원,127.0541374,35.87047684,0
전북,전주덕진구,보건지소,127.0541374,35.87047684,0
전북,전주덕진구,보건진료소,127.0541374,35.87047684,2
전북,전주덕진구,상급종합,127.0541374,35.87047684,1
전북,전주덕진구,요양병원,127.0541374,35.87047684,17
전북,전주덕진구,의원,127.0541374,35.87047684,213
전북,전주덕진구,조산원,127.0541374,35.87047684,0
전북,전주덕진구,종합병원,127.0541374,35.87047684,2
전북,전주덕진구,치과병원,127.0541374,35.87047684,1
전북,전주덕진구,치과의원,127.0541374,35.87047684,117
전북,전주덕진구,한방병원,127.0541374,35.87047684,11
전북,전주덕진구,한의원,127.0541374,35.87047684,81
전북,전주완산구,병원,127.1525571,35.81482431,25
전북,전주완산구,보건소,127.1525571,35.81482431,1
전북,전주완산구,보건의료원,127.1525571,35.81482431,0
전북,전주완산구,보건지소,127.1525571,35.81482431,0
전북,전주완산구,보건진료소,127.1525571,35.81482431,1
전북,전주완산구,상급종합,127.1525571,35.81482431,0
전북,전주완산구,요양병원,127.1525571,35.81482431,18
전북,전주완산구,의원,127.1525571,35.81482431,270
전북,전주완산구,조산원,127.1525571,35.81482431,0
전북,전주완산구,종합병원,127.1525571,35.81482431,2
전북,전주완산구,치과병원,127.1525571,35.81482431,1
전북,전주완산구,치과의원,127.1525571,35.81482431,158
전북,전주완산구,한방병원,127.1525571,35.81482431,11
전북,전주완산구,한의원,127.1525571,35.81482431,120
전북,정읍시,병원,126.9055158,35.48586235,4
전북,정읍시,보건소,126.9055158,35.48586235,1
전북,정읍시,보건의료원,126.9055158,35.48586235,0
전북,정읍시,보건지소,126.9055158,35.48586235,15
전북,정읍시,보건진료소,126.9055158,35.48586235,26
전북,정읍시,상급종합,126.9055158,35.48586235,0
전북,정읍시,요양병원,126.9055158,35.48586235,5
전북,정읍시,의원,126.9055158,35.48586235,79
전북,정읍시,조산원,126.9055158,35.48586235,0
전북,정읍시,종합병원,126.9055158,35.48586235,1
전북,정읍시,치과병원,126.9055158,35.48586235,0
전북,정읍시,치과의원,126.9055158,35.48586235,34
전북,정읍시,한방병원,126.9055158,35.48586235,1
전북,정읍시,한의원,126.9055158,35.48586235,31
전북,진안군,병원,127.3230524,35.80713637,2
전북,진안군,보건소,127.3230524,35.80713637,1
전북,진안군,보건의료원,127.3230524,35.80713637,0
전북,진안군,보건지소,127.3230524,35.80713637,10
전북,진안군,보건진료소,127.3230524,35.80713637,12
전북,진안군,상급종합,127.3230524,35.80713637,0
전북,진안군,요양병원,127.3230524,35.80713637,0
전북,진안군,의원,127.3230524,35.80713637,11
전북,진안군,조산원,127.3230524,35.80713637,0
전북,진안군,종합병원,127.3230524,35.80713637,0
전북,진안군,치과병원,127.3230524,35.80713637,0
전북,진안군,치과의원,127.3230524,35.80713637,4
전북,진안군,한방병원,127.3230524,35.80713637,0
전북,진안군,한의원,127.3230524,35.80713637,5
제주,서귀포시,병원,126.5153178,33.23746517,3
제주,서귀포시,보건소,126.5153178,33.23746517,3
제주,서귀포시,보건의료원,126.5153178,33.23746517,0
제주,서귀포시,보건지소,126.5153178,33.23746517,5
제주,서귀포시,보건진료소,126.5153178,33.23746517,25
제주,서귀포시,상급종합,126.5153178,33.23746517,0
제주,서귀포시,요양병원,126.5153178,33.23746517,1
제주,서귀포시,의원,126.5153178,33.23746517,106
제주,서귀포시,조산원,126.5153178,33.23746517,0
제주,서귀포시,종합병원,126.5153178,33.23746517,1
제주,서귀포시,치과병원,126.5153178,33.23746517,0
제주,서귀포시,치과의원,126.5153178,33.23746517,54
제주,서귀포시,한방병원,126.5153178,33.23746517,0
제주,서귀포시,한의원,126.5153178,33.23746517,50
제주,제주시,병원,126.5837953,33.52547529,4
제주,제주시,보건소,126.5837953,33.52547529,3
제주,제주시,보건의료원,126.5837953,33.52547529,0
제주,제주시,보건지소,126.5837953,33.52547529,6
제주,제주시,보건진료소,126.5837953,33.52547529,23
제주,제주시,상급종합,126.5837953,33.52547529,0
제주,제주시,요양병원,126.5837953,33.52547529,10
제주,제주시,의원,126.5837953,33.52547529,349
제주,제주시,조산원,126.5837953,33.52547529,1
제주,제주시,종합병원,126.5837953,33.52547529,5
제주,제주시,치과병원,126.5837953,33.52547529,1
제주,제주시,치과의원,126.5837953,33.52547529,165
제주,제주시,한방병원,126.5837953,33.52547529,0
제주,제주시,한의원,126.5837953,33.52547529,143
충남,계룡시,병원,127.2554103,36.24264954,1
충남,계룡시,보건소,127.2554103,36.24264954,1
충남,계룡시,보건의료원,127.2554103,36.24264954,0
충남,계룡시,보건지소,127.2554103,36.24264954,2
충남,계룡시,보건진료소,127.2554103,36.24264954,0
충남,계룡시,상급종합,127.2554103,36.24264954,0
충남,계룡시,요양병원,127.2554103,36.24264954,1
충남,계룡시,의원,127.2554103,36.24264954,20
충남,계룡시,조산원,127.2554103,36.24264954,0
충남,계룡시,종합병원,127.2554103,36.24264954,0
충남,계룡시,치과병원,127.2554103,36.24264954,0
충남,계룡시,치과의원,127.2554103,36.24264954,14
충남,계룡시,한방병원,127.2554103,36.24264954,0
충남,계룡시,한의원,127.2554103,36.24264954,11
충남,공주시,병원,127.1137954,36.46229098,1
충남,공주시,보건소,127.1137954,36.46229098,1
충남,공주시,보건의료원,127.1137954,36.46229098,0
충남,공주시,보건지소,127.1137954,36.46229098,10
충남,공주시,보건진료소,127.1137954,36.46229098,19
충남,공주시,상급종합,127.1137954,36.46229098,0
충남,공주시,요양병원,127.1137954,36.46229098,10
충남,공주시,의원,127.1137954,36.46229098,66
충남,공주시,조산원,127.1137954,36.46229098,0
충남,공주시,종합병원,127.1137954,36.46229098,1
충남,공주시,치과병원,127.1137954,36.46229098,0
충남,공주시,치과의원,127.1137954,36.46229098,25
충남,공주시,한방병원,127.1137954,36.46229098,1
충남,공주시,한의원,127.1137954,36.46229098,33
충남,금산군,병원,127.4829837,36.2230367,1
충남,금산군,보건소,127.4829837,36.2230367,1
충남,금산군,보건의료원,127.4829837,36.2230367,0
충남,금산군,보건지소,127.4829837,36.2230367,9
충남,금산군,보건진료소,127.4829837,36.2230367,8
충남,금산군,상급종합,127.4829837,36.2230367,0
충남,금산군,요양병원,127.4829837,36.2230367,3
충남,금산군,의원,127.4829837,36.2230367,36
충남,금산군,조산원,127.4829837,36.2230367,0
충남,금산군,종합병원,127.4829837,36.2230367,0
충남,금산군,치과병원,127.4829837,36.2230367,0
충남,금산군,치과의원,127.4829837,36.2230367,12
충남,금산군,한방병원,127.4829837,36.2230367,0
충남,금산군,한의원,127.4829837,36.2230367,17
충남,논산시,병원,127.1066156,36.1024918,2
충남,논산시,보건소,127.1066156,36.1024918,1
충남,논산시,보건의료원,127.1066156,36.1024918,0
충남,논산시,보건지소,127.1066156,36.1024918,13
충남,논산시,보건진료소,127.1066156,36.1024918,26
충남,논산시,상급종합,127.1066156,36.1024918,0
충남,논산시,요양병원,127.1066156,36.1024918,12
충남,논산시,의원,127.1066156,36.1024918,75
충남,논산시,조산원,127.1066156,36.1024918,0
충남,논산시,종합병원,127.1066156,36.1024918,1
충남,논산시,치과병원,127.1066156,36.1024918,0
충남,논산시,치과의원,127.1066156,36.1024918,32
충남,논산시,한방병원,127.1066156,36.1024918,0
충남,논산시,한의원,127.1066156,36.1024918,36
충남,당진시,병원,126.5269594,37.04470424,4
충남,당진시,보건소,126.5269594,37.04470424,1
충남,당진시,보건의료원,126.5269594,37.04470424,0
충남,당진시,보건지소,126.5269594,37.04470424,11
충남,당진시,보건진료소,126.5269594,37.04470424,19
충남,당진시,상급종합,126.5269594,37.04470424,0
충남,당진시,요양병원,126.5269594,37.04470424,4
충남,당진시,의원,126.5269594,37.04470424,81
충남,당진시,조산원,126.5269594,37.04470424,0
충남,당진시,종합병원,126.5269594,37.04470424,1
충남,당진시,치과병원,126.5269594,37.04470424,1
충남,당진시,치과의원,126.5269594,37.04470424,43
충남,당진시,한방병원,126.5269594,37.04470424,0
충남,당진시,한의원,126.5269594,37.04470424,31
충남,보령시,병원,126.5366335,36.24531237,2
충남,보령시,보건소,126.5366335,36.24531237,1
충남,보령시,보건의료원,126.5366335,36.24531237,0
충남,보령시,보건지소,126.5366335,36.24531237,10
충남,보령시,보건진료소,126.5366335,36.24531237,17
충남,보령시,상급종합,126.5366335,36.24531237,0
충남,보령시,요양병원,126.5366335,36.24531237,4
충남,보령시,의원,126.5366335,36.24531237,56
충남,보령시,조산원,126.5366335,36.24531237,0
충남,보령시,종합병원,126.5366335,36.24531237,1
충남,보령시,치과병원,126.5366335,36.24531237,0
충남,보령시,치과의원,126.5366335,36.24531237,25
충남,보령시,한방병원,126.5366335,36.24531237,0
충남,보령시,한의원,126.5366335,36.24531237,29
충남,부여군,병원,126.9123128,36.26963029,1
충남,부여군,보건소,126.9123128,36.26963029,1
충남,부여군,보건의료원,126.9123128,36.26963029,0
충남,부여군,보건지소,126.9123128,36.26963029,15
충남,부여군,보건진료소,126.9123128,36.26963029,20
충남,부여군,상급종합,126.9123128,36.26963029,0
충남,부여군,요양병원,126.9123128,36.26963029,5
충남,부여군,의원,126.9123128,36.26963029,31
충남,부여군,조산원,126.9123128,36.26963029,0
충남,부여군,종합병원,126.9123128,36.26963029,0
충남,부여군,치과병원,126.9123128,36.26963029,0
충남,부여군,치과의원,126.9123128,36.26963029,16
충남,부여군,한방병원,126.9123128,36.26963029,0
충남,부여군,한의원,126.9123128,36.26963029,15
충남,서산시,병원,126.5482159,36.71265505,0
충남,서산시,보건소,126.5482159,36.71265505,1
충남,서산시,보건의료원,126.5482159,36.71265505,0
충남,서산시,보건지소,126.5482159,36.71265505,10
충남,서산시,보건진료소,126.5482159,36.71265505,15
충남,서산시,상급종합,126.5482159,36.71265505,0
충남,서산시,요양병원,126.5482159,36.71265505,2
충남,서산시,의원,126.5482159,36.71265505,79
충남,서산시,조산원,126.5482159,36.71265505,0
충남,서산시,종합병원,126.5482159,36.71265505,2
충남,서산시,치과병원,126.5482159,36.71265505,0
충남,서산시,치과의원,126.5482159,36.71265505,48
충남,서산시,한방병원,126.5482159,36.71265505,0
충남,서산시,한의원,126.5482159,36.71265505,35
충남,서천군,병원,126.7186409,36.03621436,1
충남,서천군,보건소,126.7186409,36.03621436,1
충남,서천군,보건의료원,126.7186409,36.03621436,0
충남,서천군,보건지소,126.7186409,36.03621436,10
충남,서천군,보건진료소,126.7186409,36.03621436,17
충남,서천군,상급종합,126.7186409,36.03621436,0
충남,서천군,요양병원,126.7186409,36.03621436,5
충남,서천군,의원,126.7186409,36.03621436,30
충남,서천군,조산원,126.7186409,36.03621436,0
충남,서천군,종합병원,126.7186409,36.03621436,0
충남,서천군,치과병원,126.7186409,36.03621436,0
충남,서천군,치과의원,126.7186409,36.03621436,12
충남,서천군,한방병원,126.7186409,36.03621436,0
충남,서천군,한의원,126.7186409,36.03621436,14
